,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-02-16 00:00:00-07:00,,-4.6,2.0,,,,,,False
2021-02-16 00:01:00-07:00,,-4.7,2.0,,,,,,False
2021-02-16 00:02:00-07:00,,-4.8,2.1,,,,,,False
2021-02-16 00:03:00-07:00,,-4.8,2.3,,,,,,False
2021-02-16 00:04:00-07:00,,-4.8,2.5,,,,,,False
2021-02-16 00:05:00-07:00,,-4.8,2.6,,,,,,False
2021-02-16 00:06:00-07:00,,-4.9,2.6,,,,,,False
2021-02-16 00:07:00-07:00,,-4.8,2.5,,,,,,False
2021-02-16 00:08:00-07:00,,-4.8,2.6,,,,,,False
2021-02-16 00:09:00-07:00,,-4.7,2.4,,,,,,False
2021-02-16 00:10:00-07:00,,-4.7,2.6,,,,,,False
2021-02-16 00:11:00-07:00,,-4.9,2.7,,,,,,False
2021-02-16 00:12:00-07:00,,-4.9,2.7,,,,,,False
2021-02-16 00:13:00-07:00,,-4.9,2.5,,,,,,False
2021-02-16 00:14:00-07:00,,-4.8,2.7,,,,,,False
2021-02-16 00:15:00-07:00,,-4.8,2.5,,,,,,False
2021-02-16 00:16:00-07:00,,-4.7,2.5,,,,,,False
2021-02-16 00:17:00-07:00,,-4.7,2.7,,,,,,False
2021-02-16 00:18:00-07:00,,-4.8,2.8,,,,,,False
2021-02-16 00:19:00-07:00,,-4.9,2.8,,,,,,False
2021-02-16 00:20:00-07:00,,-4.9,2.8,,,,,,False
2021-02-16 00:21:00-07:00,,-4.8,2.8,,,,,,False
2021-02-16 00:22:00-07:00,,-4.7,2.9,,,,,,False
2021-02-16 00:23:00-07:00,,-5.0,3.0,,,,,,False
2021-02-16 00:24:00-07:00,,-4.9,2.6,,,,,,False
2021-02-16 00:25:00-07:00,,-4.8,2.8,,,,,,False
2021-02-16 00:26:00-07:00,,-4.7,2.3,,,,,,False
2021-02-16 00:27:00-07:00,,-5.0,2.7,,,,,,False
2021-02-16 00:28:00-07:00,,-5.2,2.7,,,,,,False
2021-02-16 00:29:00-07:00,,-5.2,2.8,,,,,,False
2021-02-16 00:30:00-07:00,,-5.2,2.3,,,,,,False
2021-02-16 00:31:00-07:00,,-5.2,2.6,,,,,,False
2021-02-16 00:32:00-07:00,,-5.2,2.6,,,,,,False
2021-02-16 00:33:00-07:00,,-5.1,2.6,,,,,,False
2021-02-16 00:34:00-07:00,,-4.8,2.4,,,,,,False
2021-02-16 00:35:00-07:00,,-4.7,2.6,,,,,,False
2021-02-16 00:36:00-07:00,,-4.7,2.9,,,,,,False
2021-02-16 00:37:00-07:00,,-4.9,3.1,,,,,,False
2021-02-16 00:38:00-07:00,,-4.9,2.9,,,,,,False
2021-02-16 00:39:00-07:00,,-4.9,2.9,,,,,,False
2021-02-16 00:40:00-07:00,,-5.0,3.0,,,,,,False
2021-02-16 00:41:00-07:00,,-5.1,3.2,,,,,,False
2021-02-16 00:42:00-07:00,,-5.2,3.3,,,,,,False
2021-02-16 00:43:00-07:00,,-5.2,3.5,,,,,,False
