,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-04-29 00:00:00-07:00,,3.6,1.3,,,,,,False
2021-04-29 00:01:00-07:00,,3.6,1.4,,,,,,False
2021-04-29 00:02:00-07:00,,3.6,2.0,,,,,,False
2021-04-29 00:03:00-07:00,,3.6,1.5,,,,,,False
2021-04-29 00:04:00-07:00,,3.6,1.8,,,,,,False
2021-04-29 00:05:00-07:00,,3.6,1.9,,,,,,False
2021-04-29 00:06:00-07:00,,3.6,1.8,,,,,,False
2021-04-29 00:07:00-07:00,,3.6,2.0,,,,,,False
2021-04-29 00:08:00-07:00,,3.6,2.0,,,,,,False
2021-04-29 00:09:00-07:00,,3.6,1.7,,,,,,False
2021-04-29 00:10:00-07:00,,3.6,1.6,,,,,,False
2021-04-29 00:11:00-07:00,,3.6,1.3,,,,,,False
2021-04-29 00:12:00-07:00,,3.6,1.5,,,,,,False
2021-04-29 00:13:00-07:00,,3.6,1.0,,,,,,False
2021-04-29 00:14:00-07:00,,3.6,1.3,,,,,,False
2021-04-29 00:15:00-07:00,,3.6,1.3,,,,,,False
2021-04-29 00:16:00-07:00,,3.6,1.0,,,,,,False
2021-04-29 00:17:00-07:00,,3.6,1.2,,,,,,False
2021-04-29 00:18:00-07:00,,3.6,1.3,,,,,,False
2021-04-29 00:19:00-07:00,,3.6,1.0,,,,,,False
2021-04-29 00:20:00-07:00,,3.5,1.0,,,,,,False
2021-04-29 00:21:00-07:00,,3.6,0.8,,,,,,False
2021-04-29 00:22:00-07:00,,3.6,0.6,,,,,,False
2021-04-29 00:23:00-07:00,,3.6,0.7,,,,,,False
2021-04-29 00:24:00-07:00,,3.6,1.0,,,,,,False
2021-04-29 00:25:00-07:00,,3.6,1.2,,,,,,False
2021-04-29 00:26:00-07:00,,3.6,1.7,,,,,,False
2021-04-29 00:27:00-07:00,,3.6,1.7,,,,,,False
2021-04-29 00:28:00-07:00,,3.6,1.4,,,,,,False
2021-04-29 00:29:00-07:00,,3.6,1.1,,,,,,False
2021-04-29 00:30:00-07:00,,3.6,1.4,,,,,,False
2021-04-29 00:31:00-07:00,,3.6,1.4,,,,,,False
2021-04-29 00:32:00-07:00,,3.6,1.1,,,,,,False
2021-04-29 00:33:00-07:00,,3.6,1.0,,,,,,False
2021-04-29 00:34:00-07:00,,3.6,0.7,,,,,,False
2021-04-29 00:35:00-07:00,,3.6,0.6,,,,,,False
2021-04-29 00:36:00-07:00,,3.6,0.6,,,,,,False
2021-04-29 00:37:00-07:00,,3.6,0.5,,,,,,False
2021-04-29 00:38:00-07:00,,3.7,0.7,,,,,,False
2021-04-29 00:39:00-07:00,,3.7,0.3,,,,,,False
2021-04-29 00:40:00-07:00,,3.7,0.3,,,,,,False
2021-04-29 00:41:00-07:00,,3.7,0.5,,,,,,False
2021-04-29 00:42:00-07:00,,3.7,0.5,,,,,,False
2021-04-29 00:43:00-07:00,,3.7,0.4,,,,,,False
