,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-07-06 00:00:00-07:00,,20.7,3.4,,,,,,False
2021-07-06 00:01:00-07:00,,20.7,3.9,,,,,,False
2021-07-06 00:02:00-07:00,,20.7,3.7,,,,,,False
2021-07-06 00:03:00-07:00,,20.7,4.1,,,,,,False
2021-07-06 00:04:00-07:00,,20.6,3.9,,,,,,False
2021-07-06 00:05:00-07:00,,20.8,3.7,,,,,,False
2021-07-06 00:06:00-07:00,,20.8,3.7,,,,,,False
2021-07-06 00:07:00-07:00,,20.8,4.0,,,,,,False
2021-07-06 00:08:00-07:00,,20.8,3.5,,,,,,False
2021-07-06 00:09:00-07:00,,20.9,3.5,,,,,,False
2021-07-06 00:10:00-07:00,,21.0,3.2,,,,,,False
2021-07-06 00:11:00-07:00,,21.0,3.0,,,,,,False
2021-07-06 00:12:00-07:00,,21.1,2.8,,,,,,False
2021-07-06 00:13:00-07:00,,21.1,2.9,,,,,,False
2021-07-06 00:14:00-07:00,,21.1,3.0,,,,,,False
2021-07-06 00:15:00-07:00,,21.0,2.9,,,,,,False
2021-07-06 00:16:00-07:00,,21.0,3.0,,,,,,False
2021-07-06 00:17:00-07:00,,21.1,2.6,,,,,,False
2021-07-06 00:18:00-07:00,,21.3,2.2,,,,,,False
2021-07-06 00:19:00-07:00,,21.4,2.2,,,,,,False
2021-07-06 00:20:00-07:00,,21.4,2.5,,,,,,False
2021-07-06 00:21:00-07:00,,21.3,2.8,,,,,,False
2021-07-06 00:22:00-07:00,,21.4,2.6,,,,,,False
2021-07-06 00:23:00-07:00,,21.3,2.7,,,,,,False
2021-07-06 00:24:00-07:00,,21.3,3.0,,,,,,False
2021-07-06 00:25:00-07:00,,21.2,3.0,,,,,,False
2021-07-06 00:26:00-07:00,,21.1,3.0,,,,,,False
2021-07-06 00:27:00-07:00,,21.0,2.9,,,,,,False
2021-07-06 00:28:00-07:00,,21.0,2.8,,,,,,False
2021-07-06 00:29:00-07:00,,21.0,2.6,,,,,,False
2021-07-06 00:30:00-07:00,,21.0,2.5,,,,,,False
2021-07-06 00:31:00-07:00,,21.0,2.5,,,,,,False
2021-07-06 00:32:00-07:00,,21.0,2.5,,,,,,False
2021-07-06 00:33:00-07:00,,21.0,2.4,,,,,,False
2021-07-06 00:34:00-07:00,,21.0,2.4,,,,,,False
2021-07-06 00:35:00-07:00,,21.0,2.6,,,,,,False
2021-07-06 00:36:00-07:00,,21.0,2.7,,,,,,False
2021-07-06 00:37:00-07:00,,20.9,2.8,,,,,,False
2021-07-06 00:38:00-07:00,,20.9,2.9,,,,,,False
2021-07-06 00:39:00-07:00,,20.9,2.9,,,,,,False
2021-07-06 00:40:00-07:00,,20.9,3.0,,,,,,False
2021-07-06 00:41:00-07:00,,20.9,3.0,,,,,,False
2021-07-06 00:42:00-07:00,,20.8,2.8,,,,,,False
2021-07-06 00:43:00-07:00,,20.8,2.7,,,,,,False
2021-07-06 00:44:00-07:00,,20.7,2.8,,,,,,False
2021-07-06 00:45:00-07:00,,20.6,2.8,,,,,,False
2021-07-06 00:46:00-07:00,,20.6,2.6,,,,,,False
2021-07-06 00:47:00-07:00,,20.5,2.6,,,,,,False
2021-07-06 00:48:00-07:00,,20.6,2.5,,,,,,False
2021-07-06 00:49:00-07:00,,20.5,2.5,,,,,,False
2021-07-06 00:50:00-07:00,,20.5,2.8,,,,,,False
2021-07-06 00:51:00-07:00,,20.5,2.7,,,,,,False
2021-07-06 00:52:00-07:00,,20.4,2.6,,,,,,False
2021-07-06 00:53:00-07:00,,20.4,2.8,,,,,,False
2021-07-06 00:54:00-07:00,,20.4,3.0,,,,,,False
2021-07-06 00:55:00-07:00,,20.4,3.3,,,,,,False
2021-07-06 00:56:00-07:00,,20.4,3.2,,,,,,False
2021-07-06 00:57:00-07:00,,20.4,3.2,,,,,,False
2021-07-06 00:58:00-07:00,,20.4,3.2,,,,,,False
2021-07-06 00:59:00-07:00,,20.4,3.0,,,,,,False
2021-07-06 01:00:00-07:00,,20.5,2.9,,,,,,False
2021-07-06 01:01:00-07:00,,20.5,3.0,,,,,,False
2021-07-06 01:02:00-07:00,,20.5,3.1,,,,,,False
2021-07-06 01:03:00-07:00,,20.6,3.3,,,,,,False
2021-07-06 01:04:00-07:00,,20.6,3.4,,,,,,False
2021-07-06 01:05:00-07:00,,20.5,3.5,,,,,,False
2021-07-06 01:06:00-07:00,,20.5,3.6,,,,,,False
2021-07-06 01:07:00-07:00,,20.6,3.5,,,,,,False
2021-07-06 01:08:00-07:00,,20.6,3.3,,,,,,False
2021-07-06 01:09:00-07:00,,20.5,3.4,,,,,,False
2021-07-06 01:10:00-07:00,,20.5,3.4,,,,,,False
2021-07-06 01:11:00-07:00,,20.4,3.3,,,,,,False
2021-07-06 01:12:00-07:00,,20.3,3.2,,,,,,False
2021-07-06 01:13:00-07:00,,20.0,3.3,,,,,,False
2021-07-06 01:14:00-07:00,,19.9,3.4,,,,,,False
2021-07-06 01:15:00-07:00,,19.9,3.3,,,,,,False
2021-07-06 01:16:00-07:00,,20.0,3.2,,,,,,False
2021-07-06 01:17:00-07:00,,20.1,3.1,,,,,,False
2021-07-06 01:18:00-07:00,,20.2,3.1,,,,,,False
2021-07-06 01:19:00-07:00,,20.2,3.0,,,,,,False
2021-07-06 01:20:00-07:00,,20.3,2.8,,,,,,False
2021-07-06 01:21:00-07:00,,20.2,2.9,,,,,,False
2021-07-06 01:22:00-07:00,,20.2,3.0,,,,,,False
2021-07-06 01:23:00-07:00,,20.1,3.2,,,,,,False
2021-07-06 01:24:00-07:00,,20.0,3.3,,,,,,False
2021-07-06 01:25:00-07:00,,20.0,3.2,,,,,,False
2021-07-06 01:26:00-07:00,,20.0,3.2,,,,,,False
2021-07-06 01:27:00-07:00,,20.0,3.4,,,,,,False
2021-07-06 01:28:00-07:00,,19.9,3.6,,,,,,False
2021-07-06 01:29:00-07:00,,19.9,3.5,,,,,,False
2021-07-06 01:30:00-07:00,,20.0,3.3,,,,,,False
2021-07-06 01:31:00-07:00,,20.1,3.4,,,,,,False
2021-07-06 01:32:00-07:00,,20.2,3.1,,,,,,False
2021-07-06 01:33:00-07:00,,20.3,3.1,,,,,,False
2021-07-06 01:34:00-07:00,,20.3,2.9,,,,,,False
2021-07-06 01:35:00-07:00,,20.3,3.2,,,,,,False
2021-07-06 01:36:00-07:00,,20.3,3.1,,,,,,False
2021-07-06 01:37:00-07:00,,20.3,3.0,,,,,,False
2021-07-06 01:38:00-07:00,,20.4,3.1,,,,,,False
2021-07-06 01:39:00-07:00,,20.4,3.2,,,,,,False
2021-07-06 01:40:00-07:00,,20.3,3.4,,,,,,False
2021-07-06 01:41:00-07:00,,20.3,3.2,,,,,,False
2021-07-06 01:42:00-07:00,,20.4,3.4,,,,,,False
2021-07-06 01:43:00-07:00,,20.4,3.5,,,,,,False
2021-07-06 01:44:00-07:00,,20.3,3.8,,,,,,False
2021-07-06 01:45:00-07:00,,20.0,3.8,,,,,,False
2021-07-06 01:46:00-07:00,,19.6,3.7,,,,,,False
2021-07-06 01:47:00-07:00,,19.4,4.0,,,,,,False
2021-07-06 01:48:00-07:00,,19.6,3.8,,,,,,False
2021-07-06 01:49:00-07:00,,19.9,3.8,,,,,,False
2021-07-06 01:50:00-07:00,,20.0,3.9,,,,,,False
2021-07-06 01:51:00-07:00,,20.0,3.5,,,,,,False
2021-07-06 01:52:00-07:00,,20.0,3.6,,,,,,False
2021-07-06 01:53:00-07:00,,19.8,3.5,,,,,,False
2021-07-06 01:54:00-07:00,,19.9,3.3,,,,,,False
2021-07-06 01:55:00-07:00,,20.1,3.7,,,,,,False
2021-07-06 01:56:00-07:00,,20.1,3.7,,,,,,False
2021-07-06 01:57:00-07:00,,20.0,3.8,,,,,,False
2021-07-06 01:58:00-07:00,,19.9,3.9,,,,,,False
2021-07-06 01:59:00-07:00,,19.8,4.2,,,,,,False
2021-07-06 02:00:00-07:00,,19.6,4.2,,,,,,False
2021-07-06 02:01:00-07:00,,19.4,4.2,,,,,,False
2021-07-06 02:02:00-07:00,,19.3,4.2,,,,,,False
2021-07-06 02:03:00-07:00,,19.3,4.1,,,,,,False
2021-07-06 02:04:00-07:00,,19.2,4.0,,,,,,False
2021-07-06 02:05:00-07:00,,19.2,4.0,,,,,,False
2021-07-06 02:06:00-07:00,,19.2,3.7,,,,,,False
2021-07-06 02:07:00-07:00,,19.1,3.6,,,,,,False
2021-07-06 02:08:00-07:00,,19.1,3.6,,,,,,False
2021-07-06 02:09:00-07:00,,19.3,3.5,,,,,,False
2021-07-06 02:10:00-07:00,,19.4,3.7,,,,,,False
2021-07-06 02:11:00-07:00,,19.5,3.3,,,,,,False
2021-07-06 02:12:00-07:00,,19.3,3.7,,,,,,False
2021-07-06 02:13:00-07:00,,19.3,3.5,,,,,,False
2021-07-06 02:14:00-07:00,,19.4,3.3,,,,,,False
2021-07-06 02:15:00-07:00,,19.3,3.7,,,,,,False
2021-07-06 02:16:00-07:00,,19.4,3.6,,,,,,False
2021-07-06 02:17:00-07:00,,19.3,3.7,,,,,,False
2021-07-06 02:18:00-07:00,,19.3,3.7,,,,,,False
2021-07-06 02:19:00-07:00,,19.3,3.5,,,,,,False
2021-07-06 02:20:00-07:00,,19.3,3.7,,,,,,False
2021-07-06 02:21:00-07:00,,19.3,3.6,,,,,,False
