,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-06-30 00:00:00-07:00,,12.5,4.0,,,,,,False
2021-06-30 00:01:00-07:00,,12.5,4.3,,,,,,False
2021-06-30 00:02:00-07:00,,12.5,4.5,,,,,,False
2021-06-30 00:03:00-07:00,,12.6,4.4,,,,,,False
2021-06-30 00:04:00-07:00,,12.7,5.2,,,,,,False
2021-06-30 00:05:00-07:00,,12.8,5.1,,,,,,False
2021-06-30 00:06:00-07:00,,12.9,4.6,,,,,,False
2021-06-30 00:07:00-07:00,,12.8,4.5,,,,,,False
2021-06-30 00:08:00-07:00,,12.8,4.3,,,,,,False
2021-06-30 00:09:00-07:00,,12.8,4.4,,,,,,False
2021-06-30 00:10:00-07:00,,12.8,3.8,,,,,,False
2021-06-30 00:11:00-07:00,,12.8,3.0,,,,,,False
2021-06-30 00:12:00-07:00,,12.8,3.1,,,,,,False
2021-06-30 00:13:00-07:00,,12.8,3.0,,,,,,False
2021-06-30 00:14:00-07:00,,12.8,3.1,,,,,,False
2021-06-30 00:15:00-07:00,,12.8,3.2,,,,,,False
2021-06-30 00:16:00-07:00,,12.9,3.3,,,,,,False
2021-06-30 00:17:00-07:00,,12.9,3.2,,,,,,False
2021-06-30 00:18:00-07:00,,12.9,3.2,,,,,,False
2021-06-30 00:19:00-07:00,,12.9,2.8,,,,,,False
2021-06-30 00:20:00-07:00,,12.9,2.6,,,,,,False
2021-06-30 00:21:00-07:00,,12.9,2.5,,,,,,False
2021-06-30 00:22:00-07:00,,12.9,2.2,,,,,,False
2021-06-30 00:23:00-07:00,,12.9,2.2,,,,,,False
2021-06-30 00:24:00-07:00,,12.9,2.0,,,,,,False
2021-06-30 00:25:00-07:00,,13.0,1.9,,,,,,False
2021-06-30 00:26:00-07:00,,13.0,1.8,,,,,,False
2021-06-30 00:27:00-07:00,,13.0,1.8,,,,,,False
2021-06-30 00:28:00-07:00,,13.0,2.0,,,,,,False
2021-06-30 00:29:00-07:00,,12.9,1.9,,,,,,False
2021-06-30 00:30:00-07:00,,13.0,2.2,,,,,,False
2021-06-30 00:31:00-07:00,,12.9,2.1,,,,,,False
2021-06-30 00:32:00-07:00,,12.9,2.4,,,,,,False
2021-06-30 00:33:00-07:00,,12.8,2.4,,,,,,False
2021-06-30 00:34:00-07:00,,12.7,2.3,,,,,,False
2021-06-30 00:35:00-07:00,,12.7,2.1,,,,,,False
2021-06-30 00:36:00-07:00,,12.7,1.9,,,,,,False
2021-06-30 00:37:00-07:00,,12.7,1.4,,,,,,False
2021-06-30 00:38:00-07:00,,12.7,1.2,,,,,,False
2021-06-30 00:39:00-07:00,,12.7,1.1,,,,,,False
2021-06-30 00:40:00-07:00,,12.8,0.9,,,,,,False
2021-06-30 00:41:00-07:00,,12.8,1.1,,,,,,False
2021-06-30 00:42:00-07:00,,12.8,0.9,,,,,,False
2021-06-30 00:43:00-07:00,,12.8,0.9,,,,,,False
2021-06-30 00:44:00-07:00,,12.8,1.0,,,,,,False
2021-06-30 00:45:00-07:00,,12.8,1.0,,,,,,False
2021-06-30 00:46:00-07:00,,12.8,0.9,,,,,,False
2021-06-30 00:47:00-07:00,,12.8,1.0,,,,,,False
2021-06-30 00:48:00-07:00,,12.8,1.2,,,,,,False
2021-06-30 00:49:00-07:00,,12.8,1.0,,,,,,False
2021-06-30 00:50:00-07:00,,12.8,1.4,,,,,,False
2021-06-30 00:51:00-07:00,,12.9,2.1,,,,,,False
2021-06-30 00:52:00-07:00,,13.0,2.3,,,,,,False
2021-06-30 00:53:00-07:00,,13.2,2.1,,,,,,False
2021-06-30 00:54:00-07:00,,13.2,1.5,,,,,,False
2021-06-30 00:55:00-07:00,,13.1,1.3,,,,,,False
2021-06-30 00:56:00-07:00,,13.0,1.3,,,,,,False
