,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-01-05 00:00:00-07:00,,12.9,3.3,,,,,,False
2021-01-05 00:01:00-07:00,,12.8,3.7,,,,,,False
2021-01-05 00:02:00-07:00,,12.7,3.8,,,,,,False
2021-01-05 00:03:00-07:00,,12.4,3.7,,,,,,False
2021-01-05 00:04:00-07:00,,12.3,3.4,,,,,,False
2021-01-05 00:05:00-07:00,,12.4,3.4,,,,,,False
2021-01-05 00:06:00-07:00,,12.4,4.2,,,,,,False
2021-01-05 00:07:00-07:00,,12.5,4.0,,,,,,False
2021-01-05 00:08:00-07:00,,12.5,4.0,,,,,,False
2021-01-05 00:09:00-07:00,,12.6,4.0,,,,,,False
2021-01-05 00:10:00-07:00,,12.6,4.1,,,,,,False
2021-01-05 00:11:00-07:00,,12.7,4.0,,,,,,False
2021-01-05 00:12:00-07:00,,12.7,3.9,,,,,,False
2021-01-05 00:13:00-07:00,,13.0,4.2,,,,,,False
2021-01-05 00:14:00-07:00,,13.1,4.2,,,,,,False
2021-01-05 00:15:00-07:00,,13.0,3.8,,,,,,False
2021-01-05 00:16:00-07:00,,12.9,3.9,,,,,,False
2021-01-05 00:17:00-07:00,,12.7,3.9,,,,,,False
2021-01-05 00:18:00-07:00,,12.8,4.1,,,,,,False
2021-01-05 00:19:00-07:00,,12.8,4.2,,,,,,False
2021-01-05 00:20:00-07:00,,12.7,4.5,,,,,,False
2021-01-05 00:21:00-07:00,,12.7,4.2,,,,,,False
2021-01-05 00:22:00-07:00,,12.8,4.6,,,,,,False
2021-01-05 00:23:00-07:00,,12.7,4.8,,,,,,False
2021-01-05 00:24:00-07:00,,12.7,5.0,,,,,,False
2021-01-05 00:25:00-07:00,,12.6,5.3,,,,,,False
2021-01-05 00:26:00-07:00,,12.7,5.0,,,,,,False
2021-01-05 00:27:00-07:00,,12.7,5.1,,,,,,False
2021-01-05 00:28:00-07:00,,12.6,4.9,,,,,,False
2021-01-05 00:29:00-07:00,,12.5,4.4,,,,,,False
2021-01-05 00:30:00-07:00,,12.7,4.4,,,,,,False
2021-01-05 00:31:00-07:00,,12.7,4.1,,,,,,False
2021-01-05 00:32:00-07:00,,12.7,3.9,,,,,,False
2021-01-05 00:33:00-07:00,,12.9,3.7,,,,,,False
2021-01-05 00:34:00-07:00,,13.0,4.0,,,,,,False
2021-01-05 00:35:00-07:00,,12.8,4.1,,,,,,False
2021-01-05 00:36:00-07:00,,12.6,4.3,,,,,,False
2021-01-05 00:37:00-07:00,,12.4,4.3,,,,,,False
2021-01-05 00:38:00-07:00,,12.2,4.8,,,,,,False
2021-01-05 00:39:00-07:00,,12.1,5.1,,,,,,False
2021-01-05 00:40:00-07:00,,12.0,5.4,,,,,,False
2021-01-05 00:41:00-07:00,,12.0,5.5,,,,,,False
2021-01-05 00:42:00-07:00,,11.8,5.3,,,,,,False
2021-01-05 00:43:00-07:00,,11.6,5.2,,,,,,False
2021-01-05 00:44:00-07:00,,11.5,5.0,,,,,,False
2021-01-05 00:45:00-07:00,,11.6,5.1,,,,,,False
2021-01-05 00:46:00-07:00,,11.8,4.8,,,,,,False
2021-01-05 00:47:00-07:00,,12.0,4.8,,,,,,False
2021-01-05 00:48:00-07:00,,12.0,4.5,,,,,,False
2021-01-05 00:49:00-07:00,,12.4,4.4,,,,,,False
2021-01-05 00:50:00-07:00,,12.5,4.6,,,,,,False
2021-01-05 00:51:00-07:00,,11.9,4.6,,,,,,False
2021-01-05 00:52:00-07:00,,11.6,4.6,,,,,,False
2021-01-05 00:53:00-07:00,,11.6,4.8,,,,,,False
2021-01-05 00:54:00-07:00,,12.0,4.7,,,,,,False
2021-01-05 00:55:00-07:00,,11.8,4.7,,,,,,False
2021-01-05 00:56:00-07:00,,11.2,4.2,,,,,,False
2021-01-05 00:57:00-07:00,,10.7,4.1,,,,,,False
2021-01-05 00:58:00-07:00,,10.3,4.3,,,,,,False
2021-01-05 00:59:00-07:00,,10.9,4.8,,,,,,False
2021-01-05 01:00:00-07:00,,11.6,4.6,,,,,,False
2021-01-05 01:01:00-07:00,,12.2,4.2,,,,,,False
2021-01-05 01:02:00-07:00,,12.7,4.1,,,,,,False
2021-01-05 01:03:00-07:00,,12.6,4.2,,,,,,False
2021-01-05 01:04:00-07:00,,12.5,4.4,,,,,,False
2021-01-05 01:05:00-07:00,,12.3,5.0,,,,,,False
2021-01-05 01:06:00-07:00,,12.2,4.9,,,,,,False
2021-01-05 01:07:00-07:00,,12.5,4.5,,,,,,False
2021-01-05 01:08:00-07:00,,12.6,4.3,,,,,,False
2021-01-05 01:09:00-07:00,,12.7,4.0,,,,,,False
2021-01-05 01:10:00-07:00,,12.7,4.1,,,,,,False
2021-01-05 01:11:00-07:00,,12.6,4.2,,,,,,False
2021-01-05 01:12:00-07:00,,12.6,4.4,,,,,,False
2021-01-05 01:13:00-07:00,,12.7,4.1,,,,,,False
2021-01-05 01:14:00-07:00,,12.8,3.9,,,,,,False
2021-01-05 01:15:00-07:00,,12.8,3.8,,,,,,False
2021-01-05 01:16:00-07:00,,12.9,3.4,,,,,,False
2021-01-05 01:17:00-07:00,,12.9,3.4,,,,,,False
2021-01-05 01:18:00-07:00,,13.0,3.4,,,,,,False
2021-01-05 01:19:00-07:00,,12.7,4.1,,,,,,False
2021-01-05 01:20:00-07:00,,12.6,4.2,,,,,,False
2021-01-05 01:21:00-07:00,,12.5,4.3,,,,,,False
2021-01-05 01:22:00-07:00,,12.6,4.2,,,,,,False
2021-01-05 01:23:00-07:00,,12.7,4.3,,,,,,False
2021-01-05 01:24:00-07:00,,12.3,4.7,,,,,,False
2021-01-05 01:25:00-07:00,,11.3,4.5,,,,,,False
2021-01-05 01:26:00-07:00,,11.3,4.7,,,,,,False
